timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-02-07T17:49:46.225747,192.168.1.173,192.168.1.229,ACCEPT,7487,req-6f09748b
2025-04-21T15:15:10.168202,192.168.1.70,192.168.1.99,ACCEPT,9269,req-61476bd3
2025-03-06T10:17:04.273321,192.168.1.56,10.0.0.22,ACCEPT,2302,req-2dfd1eb3
2025-02-17T21:41:20.170327,10.0.0.182,10.0.0.191,REJECT,1391,req-1b43fa15
2025-04-01T00:39:50.039031,192.168.1.249,10.0.0.214,ACCEPT,7862,req-f5ada638
2025-03-11T20:31:59.323020,192.168.1.126,192.168.1.203,ACCEPT,8038,req-319f2fc4
2025-03-17T15:01:19.172822,10.0.0.139,10.0.0.145,ACCEPT,6278,req-0f2e3035
2025-02-16T09:26:16.971160,192.168.1.100,10.0.0.87,DROP,343866,req-45c69ce9
2025-03-07T14:03:49.196179,10.0.0.8,10.0.0.71,ACCEPT,2184,req-07ca76a1
2025-04-26T10:51:49.248595,192.168.1.53,192.168.1.185,ACCEPT,2769,req-44ad6c37
2025-02-19T17:02:03.500785,192.168.1.31,192.168.1.113,ACCEPT,3923,req-f414b439
2025-02-17T21:41:14.655655,10.0.0.59,10.0.0.45,ACCEPT,5054,req-6dedef23
2025-02-19T03:18:09.273485,192.168.1.193,192.168.1.12,ACCEPT,4623,req-dc360118
2025-02-25T21:45:50.945904,10.0.0.67,10.0.0.73,ACCEPT,4140,req-d7744c29
2025-02-11T13:20:56.366362,10.0.0.49,10.0.0.226,ACCEPT,1392,req-21f84b9c
2025-03-31T12:22:27.195380,192.168.1.35,192.168.1.136,ACCEPT,5876,req-9418847a
2025-01-29T09:21:01.174903,10.0.0.165,10.0.0.196,ACCEPT,4865,req-fb946991
2025-03-14T09:16:43.675887,192.168.1.114,10.0.0.92,ACCEPT,8648,req-04452cc9
2025-03-14T09:16:39.877021,192.168.1.39,10.0.0.220,ACCEPT,3161,req-6f249b52
2025-02-03T13:02:40.783113,10.0.0.186,10.0.0.214,ACCEPT,6075,req-e466534a
2025-02-03T06:10:54.248895,10.0.0.73,10.0.0.146,ACCEPT,6722,req-a38279a8
2025-02-09T13:49:48.367692,10.0.0.225,10.0.0.205,ACCEPT,5589,req-e6cdc0d3
2025-02-26T13:13:04.188781,192.168.1.144,192.168.1.53,ACCEPT,5352,req-11d3488c
2025-02-14T04:38:19.201368,192.168.1.217,10.0.0.26,ACCEPT,5069,req-402777cd
2025-02-10T10:28:16.833475,45.227.253.109,192.168.1.163,REJECT,477630,req-8d6a80da
2025-02-26T22:46:01.204368,192.168.1.199,192.168.1.213,ACCEPT,7541,req-65886fa1
2025-03-14T09:04:05.912305,192.168.1.143,192.168.1.88,ACCEPT,7247,req-f60b1065
2025-03-14T12:29:17.739665,192.168.1.158,192.168.1.80,ACCEPT,1246,req-44c02b8c
2025-02-03T20:56:23.153383,10.0.0.188,192.168.1.42,ACCEPT,8609,req-23d0345b
2025-03-06T16:58:53.721329,192.168.1.240,10.0.0.254,ACCEPT,2688,req-f5533fde
2025-02-03T16:59:43.813462,10.0.0.243,192.168.1.81,ACCEPT,7185,req-5d7992fc
2025-02-08T19:28:38.690290,192.168.1.65,10.0.0.216,ACCEPT,1168,req-3390e7e9
2025-02-17T15:46:37.652506,10.0.0.35,192.168.1.210,ACCEPT,5319,req-5026e893
2025-02-04T12:14:15.318335,10.0.0.221,192.168.1.70,ACCEPT,3035,req-20570245
2025-02-13T00:15:33.790046,10.0.0.56,192.168.1.223,ACCEPT,8322,req-263e090f
2025-03-16T15:11:46.817916,192.168.1.166,192.168.1.251,ACCEPT,3593,req-d63961f4
2025-02-01T00:12:48.104641,10.0.0.32,10.0.0.51,REJECT,9146,req-e60096bf
2025-02-09T01:17:21.889293,10.0.0.169,10.0.0.235,ACCEPT,3885,req-ce549c4d
2025-03-24T13:58:55.404250,10.0.0.34,192.168.1.122,ACCEPT,4923,req-562593f4
2025-04-26T20:07:04.806537,185.143.223.15,192.168.1.10,DROP,202662,req-8ed0be40
2025-01-28T22:23:18.203204,10.0.0.184,10.0.0.178,ACCEPT,6466,req-1eb1934e
2025-01-30T08:54:38.009676,10.0.0.232,192.168.1.165,ACCEPT,4471,req-9454475d
2025-02-27T23:59:27.824188,192.168.1.179,192.168.1.198,ACCEPT,4457,req-2e254a62
2025-03-29T18:05:47.480610,10.0.0.218,10.0.0.39,ACCEPT,6677,req-8a1c9e8d
2025-03-23T01:56:03.930894,192.168.1.184,10.0.0.198,ACCEPT,4809,req-feba66b4
2025-02-13T00:39:14.823137,192.168.1.160,192.168.1.234,ACCEPT,3441,req-d5f8b037
2025-04-18T08:46:05.611728,192.168.1.246,10.0.0.206,ACCEPT,1909,req-c5a5b170
2025-03-29T13:59:48.243030,10.0.0.21,192.168.1.84,ACCEPT,6795,req-ceb4f70b
2025-04-18T01:35:20.948217,10.0.0.218,192.168.1.193,ACCEPT,2045,req-9a2fbb2c
2025-02-21T13:22:45.951038,10.0.0.33,10.0.0.231,ACCEPT,5739,req-e00d0334
2025-02-23T05:47:32.524012,10.0.0.179,10.0.0.94,REJECT,2129,req-138aa616
2025-03-06T05:36:17.146861,192.168.1.223,192.168.1.196,ACCEPT,3440,req-40aeb4ed
2025-02-16T00:50:15.481456,10.0.0.107,10.0.0.239,ACCEPT,2278,req-7eac26d2
2025-04-18T12:25:55.002918,10.0.0.30,192.168.1.146,ACCEPT,2678,req-6260246d
2025-02-08T07:46:44.557261,10.0.0.120,192.168.1.153,ACCEPT,6031,req-aa32add2
2025-02-02T17:34:40.437568,192.168.1.152,10.0.0.182,ACCEPT,6831,req-ed97b0c7
2025-02-04T01:13:43.449385,10.0.0.159,192.168.1.46,ACCEPT,5495,req-8048a6a9
2025-01-31T22:21:02.820155,192.168.1.158,10.0.0.129,ACCEPT,9896,req-20828fa0
2025-03-04T06:43:11.067570,192.168.1.226,192.168.1.205,ACCEPT,5347,req-aef8e159
2025-02-02T01:01:35.067489,10.0.0.73,10.0.0.252,REJECT,9915,req-f4726c2f
2025-03-26T13:04:20.510917,10.0.0.17,10.0.0.156,ACCEPT,3790,req-ff8c2c96
2025-01-31T22:37:09.144877,10.0.0.121,10.0.0.57,ACCEPT,9891,req-ab892b81
2025-02-08T18:15:14.242519,192.168.1.152,10.0.0.72,ACCEPT,1327,req-644a1b42
2025-04-26T03:24:50.919730,10.0.0.253,192.168.1.96,ACCEPT,7770,req-cd97e842
2025-02-07T03:51:43.099177,192.168.1.243,10.0.0.108,ACCEPT,7421,req-f90573e1
2025-02-12T23:13:07.047164,10.0.0.92,192.168.1.239,REJECT,6544,req-7f48dd48
2025-04-26T08:50:58.475661,10.0.0.113,10.0.0.236,REJECT,8615,req-a4405b1d
2025-02-02T01:01:34.299948,192.168.1.198,10.0.0.222,ACCEPT,8844,req-f4726c2f
2025-02-02T20:45:59.910288,192.168.1.155,192.168.1.111,ACCEPT,9084,req-fe1325b2
2025-04-26T04:05:23.154932,192.168.1.121,192.168.1.185,ACCEPT,6951,req-658b243d
2025-04-17T06:04:09.419579,10.0.0.70,192.168.1.16,ACCEPT,4975,req-7df26aa7
2025-04-04T12:46:43.134229,10.0.0.127,10.0.0.4,ACCEPT,4600,req-dcbd8cc4
2025-03-29T22:25:40.738883,192.168.1.190,10.0.0.44,ACCEPT,1480,req-d32ca820
2025-03-24T14:32:51.211988,10.0.0.201,192.168.1.161,ACCEPT,1289,req-6eaaae66
2025-02-20T14:58:18.587532,10.0.0.239,192.168.1.37,ACCEPT,3463,req-9367499b
2025-03-13T01:21:04.813867,45.227.253.109,10.0.0.191,REJECT,167248,req-7faa8224
2025-01-31T22:21:10.969446,192.168.1.102,192.168.1.85,ACCEPT,4564,req-915cc483
2025-03-14T09:03:59.549512,10.0.0.41,192.168.1.62,ACCEPT,7986,req-76883d6d
2025-02-17T06:36:53.028460,10.0.0.144,192.168.1.201,ACCEPT,508,req-133d3a31
2025-02-05T01:35:15.059587,45.227.253.109,10.0.0.85,DROP,471135,req-411743f0
2025-03-10T01:22:23.017025,10.0.0.102,192.168.1.43,ACCEPT,3960,req-03e9780f
2025-03-06T05:36:13.130337,10.0.0.115,10.0.0.55,ACCEPT,4443,req-1d271a79
2025-02-15T22:43:20.330349,10.0.0.35,192.168.1.140,ACCEPT,9470,req-edd7d093
2025-04-23T22:47:56.663311,192.168.1.92,192.168.1.178,ACCEPT,1296,req-e9691de0
2025-04-21T07:54:21.053170,10.0.0.149,192.168.1.138,ACCEPT,6657,req-b1224907
2025-04-23T11:46:48.799873,10.0.0.15,192.168.1.3,REJECT,495246,req-80fe8569
2025-04-19T03:12:10.866091,10.0.0.187,10.0.0.179,ACCEPT,7869,req-5572e01c
2025-03-30T04:29:12.404023,192.168.1.76,192.168.1.87,ACCEPT,7838,req-0994471e
2025-03-10T19:46:10.715841,62.210.180.94,192.168.1.165,DROP,150938,req-4db3d711
2025-04-01T02:00:24.559159,45.227.253.109,10.0.0.131,REJECT,149973,req-b5e348eb
2025-02-09T01:28:26.644746,10.0.0.6,192.168.1.8,ACCEPT,9081,req-9ff371e0
2025-04-16T07:48:07.987201,10.0.0.15,192.168.1.151,REJECT,385,req-8ec467c7
2025-04-13T01:10:05.395044,192.168.1.32,192.168.1.81,ACCEPT,3679,req-da9466be
2025-01-30T11:39:51.309160,192.168.1.125,10.0.0.27,ACCEPT,6851,req-46283bcb
2025-03-10T22:34:50.133749,10.0.0.137,192.168.1.152,ACCEPT,8033,req-7ac090d5
2025-02-25T10:38:11.704096,192.168.1.107,10.0.0.182,ACCEPT,4869,req-7eecb45e
2025-03-14T04:32:54.026117,10.0.0.62,10.0.0.81,ACCEPT,4535,req-fb8b71fe
2025-03-21T04:21:20.047336,10.0.0.128,10.0.0.134,ACCEPT,2368,req-46d98dbc
2025-02-04T12:14:13.380651,10.0.0.74,10.0.0.17,ACCEPT,7226,req-c65d1978
2025-03-18T16:37:10.747355,10.0.0.221,10.0.0.7,ACCEPT,9553,req-440564dd
2025-02-04T11:04:25.052341,192.168.1.22,192.168.1.85,ACCEPT,6224,req-808d68d7
2025-01-29T05:27:12.933399,10.0.0.143,10.0.0.119,ACCEPT,3343,req-4c149973
2025-04-07T19:54:46.992811,10.0.0.82,10.0.0.178,ACCEPT,4212,req-6e8e9e73
2025-02-13T17:25:40.176826,192.168.1.194,10.0.0.65,ACCEPT,2854,req-bcc9ff4d
2025-02-24T14:52:11.575160,192.168.1.247,10.0.0.64,ACCEPT,2281,req-67b9a516
2025-02-27T01:30:56.037237,10.0.0.77,10.0.0.87,REJECT,5160,req-7f20b594
2025-02-25T21:45:46.173061,192.168.1.100,10.0.0.166,DROP,326933,req-2bf8bf29
2025-03-10T17:58:32.511690,10.0.0.240,192.168.1.96,ACCEPT,4361,req-dc00aeb2
2025-02-14T20:59:22.203226,10.0.0.95,192.168.1.81,REJECT,5672,req-226d7968
2025-02-27T13:42:41.686587,10.0.0.23,192.168.1.70,REJECT,6542,req-3674df0f
2025-01-30T16:10:06.156807,192.168.1.124,10.0.0.159,ACCEPT,6658,req-679f11bf
2025-04-18T00:00:58.734493,10.0.0.15,10.0.0.242,DROP,469418,req-8478a2e5
2025-03-11T01:41:17.383208,192.168.1.107,10.0.0.153,ACCEPT,3025,req-4568d1a4
2025-03-20T17:52:06.564612,10.0.0.254,10.0.0.175,ACCEPT,6480,req-6d7060d9
2025-04-11T16:34:53.257437,192.168.1.104,10.0.0.80,ACCEPT,3324,req-23a9aafb
2025-04-24T23:11:20.931874,10.0.0.54,10.0.0.30,ACCEPT,7365,req-6032847b
2025-02-15T14:57:07.120585,192.168.1.219,10.0.0.180,ACCEPT,6880,req-ff5ed2f7
2025-04-11T13:06:22.894729,10.0.0.15,10.0.0.12,DROP,269968,req-3e2c82ad
2025-03-17T11:00:39.339939,192.168.1.17,192.168.1.18,ACCEPT,5460,req-bb1190b9
2025-02-02T00:08:43.965348,10.0.0.85,10.0.0.7,ACCEPT,853,req-c2fd1c00
2025-04-05T14:02:43.859138,10.0.0.226,10.0.0.192,ACCEPT,985,req-dbf768d6
2025-01-29T09:07:52.117820,10.0.0.25,10.0.0.172,ACCEPT,3164,req-b5bca841
2025-04-11T13:54:32.890314,10.0.0.87,10.0.0.229,ACCEPT,3936,req-8a1301d7
2025-03-14T17:59:33.087310,192.168.1.158,10.0.0.217,ACCEPT,9965,req-83528a09
2025-04-18T09:45:30.052019,10.0.0.194,10.0.0.142,ACCEPT,3509,req-a5b90940
2025-03-31T14:42:57.560226,192.168.1.205,192.168.1.45,ACCEPT,1250,req-7384bfa6
2025-02-04T18:22:12.605929,192.168.1.170,192.168.1.149,ACCEPT,7805,req-5832b855
2025-03-29T16:20:06.933168,192.168.1.68,192.168.1.2,ACCEPT,2175,req-aaadaee9
2025-04-23T06:10:31.147472,10.0.0.199,192.168.1.246,ACCEPT,3146,req-4ec9275e
2025-02-13T08:59:09.415773,62.210.180.94,192.168.1.73,DROP,291889,req-3bf348ef
2025-04-03T10:18:12.275459,10.0.0.128,192.168.1.253,ACCEPT,4236,req-e590d06c
2025-04-07T00:46:53.856597,192.168.1.100,10.0.0.16,REJECT,77017,req-d6d670cd
2025-02-08T06:11:45.674412,10.0.0.88,192.168.1.95,ACCEPT,559,req-46f5b499
2025-03-05T19:44:29.344809,45.227.253.109,192.168.1.133,DROP,302900,req-1056f208
2025-04-03T15:43:29.731245,10.0.0.238,192.168.1.135,ACCEPT,8641,req-e56504a3
2025-04-12T00:54:51.900990,192.168.1.27,192.168.1.233,ACCEPT,4659,req-60375369
2025-02-08T18:14:57.785994,192.168.1.205,192.168.1.6,ACCEPT,6996,req-f3efb2fc
2025-03-31T14:59:43.881021,10.0.0.217,10.0.0.137,ACCEPT,1379,req-ac2b947e
2025-04-21T22:11:56.398027,10.0.0.57,10.0.0.109,ACCEPT,1561,req-a9d416b8
2025-02-15T05:32:09.955877,10.0.0.144,10.0.0.13,ACCEPT,3112,req-654d9253
2025-02-27T13:42:42.547245,192.168.1.250,10.0.0.182,ACCEPT,2816,req-4dee0fe6
2025-04-21T17:11:47.876089,192.168.1.100,10.0.0.54,REJECT,13880,req-c1ce9665
2025-04-08T11:33:14.043340,192.168.1.1,192.168.1.204,ACCEPT,6981,req-c354a33d
2025-04-22T20:09:00.385566,10.0.0.163,192.168.1.240,ACCEPT,7930,req-7fb7fb54
2025-03-09T04:02:41.444806,10.0.0.85,10.0.0.167,ACCEPT,1891,req-f14cd402
2025-04-15T07:12:59.694045,45.227.253.109,10.0.0.157,REJECT,226249,req-80417685
2025-02-26T01:22:46.352785,10.0.0.136,10.0.0.78,ACCEPT,6273,req-13ae4543
2025-04-20T00:06:19.440209,10.0.0.90,192.168.1.97,ACCEPT,6490,req-b553a9b1
2025-02-17T02:03:42.121798,185.143.223.15,192.168.1.147,REJECT,269989,req-fa880800
2025-02-25T06:53:44.237177,10.0.0.79,10.0.0.71,ACCEPT,7867,req-2619af1a
2025-04-26T04:05:12.070803,10.0.0.233,10.0.0.67,REJECT,9790,req-d43732af
2025-03-12T02:49:15.951962,10.0.0.49,192.168.1.33,ACCEPT,3972,req-291be234
2025-04-12T21:23:27.276371,185.143.223.15,10.0.0.213,REJECT,124931,req-e3147f2e
2025-01-28T22:23:18.944556,192.168.1.122,10.0.0.223,ACCEPT,5074,req-1eb1934e
2025-04-18T05:44:40.266947,192.168.1.244,10.0.0.253,ACCEPT,2032,req-f13906c4
2025-04-22T14:39:55.003457,10.0.0.184,192.168.1.234,ACCEPT,4098,req-799dce43
2025-03-28T06:17:02.751472,192.168.1.61,10.0.0.222,ACCEPT,2590,req-1263255d
2025-01-29T07:22:43.860842,10.0.0.199,192.168.1.220,ACCEPT,7365,req-ad5326f3
2025-03-17T17:45:02.744521,192.168.1.46,10.0.0.68,ACCEPT,8764,req-a5b4fe22
2025-04-21T21:07:30.261164,192.168.1.115,10.0.0.112,ACCEPT,2651,req-e5e7a3c5
2025-04-17T01:02:01.206552,10.0.0.176,10.0.0.150,ACCEPT,3084,req-279f13cc
2025-03-14T12:29:18.285832,192.168.1.231,10.0.0.51,ACCEPT,4585,req-139b7cec
2025-01-31T15:36:18.022544,10.0.0.221,10.0.0.34,ACCEPT,9541,req-787edb73
2025-02-23T06:36:57.515489,10.0.0.179,10.0.0.84,ACCEPT,7572,req-d280e631
2025-04-27T16:32:34.254759,10.0.0.195,192.168.1.217,ACCEPT,5733,req-f59f6aa7
2025-04-23T15:15:26.757551,10.0.0.154,10.0.0.118,ACCEPT,7582,req-8fada32a
2025-01-30T02:06:58.161690,192.168.1.98,10.0.0.182,ACCEPT,6308,req-bdd029d5
2025-02-13T05:11:36.440181,185.143.223.15,10.0.0.236,DROP,207765,req-82975173
2025-02-09T08:35:47.531717,10.0.0.85,10.0.0.110,ACCEPT,3497,req-1c0ab6ef
2025-04-26T04:05:24.904179,10.0.0.122,10.0.0.122,ACCEPT,4858,req-b2410f39
2025-02-01T15:39:09.204995,10.0.0.141,192.168.1.158,ACCEPT,8211,req-80e93a3c
2025-04-19T16:01:18.905907,10.0.0.1,192.168.1.220,ACCEPT,6999,req-483a0f29
2025-04-07T07:37:11.175244,192.168.1.201,10.0.0.72,ACCEPT,3852,req-339f9047
2025-02-05T07:08:24.609464,45.227.253.109,192.168.1.18,REJECT,163610,req-5b24baad
2025-02-01T15:58:59.911864,192.168.1.100,10.0.0.180,DROP,469480,req-60688ecf
2025-04-08T07:08:35.024835,192.168.1.118,192.168.1.66,ACCEPT,635,req-795c6241
2025-03-04T04:23:53.218624,45.227.253.109,10.0.0.113,DROP,74882,req-6a92877c
2025-03-09T08:16:01.262286,192.168.1.222,192.168.1.5,ACCEPT,9597,req-c8c40fdd
2025-04-20T09:43:50.454828,192.168.1.108,192.168.1.174,ACCEPT,8138,req-7fed8a21
2025-04-17T01:01:53.874078,192.168.1.144,10.0.0.145,ACCEPT,5265,req-1041859e
2025-04-03T23:53:45.132198,192.168.1.33,10.0.0.163,ACCEPT,2306,req-699c534d
2025-02-25T21:51:16.352785,192.168.1.135,10.0.0.9,ACCEPT,6407,req-394b32db
2025-02-04T01:13:40.294831,192.168.1.85,192.168.1.54,ACCEPT,2225,req-c6cf48ce
2025-01-30T18:54:03.081999,192.168.1.104,10.0.0.45,ACCEPT,8481,req-7678dc5c
2025-03-14T06:27:00.292742,45.227.253.109,192.168.1.213,DROP,359454,req-e0cfc2fe
2025-02-19T13:40:35.674046,10.0.0.84,192.168.1.124,ACCEPT,6127,req-3a18f361
2025-03-29T07:33:28.698222,10.0.0.125,10.0.0.98,ACCEPT,2669,req-bb328d5c
2025-02-18T09:54:46.141926,192.168.1.240,10.0.0.181,ACCEPT,6708,req-605cf101
2025-02-13T04:39:29.413845,10.0.0.16,192.168.1.183,ACCEPT,5072,req-5c2035dc
2025-03-13T22:46:07.464762,10.0.0.87,10.0.0.176,ACCEPT,9384,req-703c6ee7
2025-01-29T11:34:54.556764,192.168.1.100,192.168.1.5,REJECT,94810,req-b4e500a8
2025-01-30T16:10:00.662762,192.168.1.218,10.0.0.107,ACCEPT,6736,req-9cd7b130
2025-02-15T14:57:07.261620,10.0.0.199,10.0.0.189,ACCEPT,8608,req-ff5ed2f7
2025-02-06T13:26:45.423749,10.0.0.236,10.0.0.66,ACCEPT,3531,req-47636c05
2025-01-29T20:13:54.410226,192.168.1.43,10.0.0.164,ACCEPT,992,req-c2face94
2025-03-27T08:43:34.515174,192.168.1.15,192.168.1.198,ACCEPT,5827,req-0a5ba239
2025-01-29T07:04:21.934690,192.168.1.32,192.168.1.64,ACCEPT,2090,req-26508241
2025-02-16T11:06:01.281136,10.0.0.218,10.0.0.67,ACCEPT,5233,req-79bd7706
2025-02-25T01:15:37.704096,192.168.1.196,192.168.1.235,ACCEPT,8281,req-9d05ca00
2025-03-27T04:59:27.620557,185.143.223.15,192.168.1.213,DROP,150307,req-e21e848c
2025-03-13T03:53:33.952922,192.168.1.117,10.0.0.35,ACCEPT,2699,req-e070a1cb
2025-03-12T05:34:10.689365,192.168.1.179,10.0.0.172,REJECT,9002,req-7d0b6e4a
2025-01-28T23:54:16.132892,10.0.0.45,10.0.0.164,ACCEPT,6649,req-200c8479
2025-04-26T02:24:05.073405,10.0.0.47,192.168.1.151,ACCEPT,2811,req-f9282335
2025-03-24T10:44:36.821011,192.168.1.24,192.168.1.134,ACCEPT,4744,req-15aa4a91
2025-02-27T08:49:18.713588,10.0.0.15,192.168.1.100,REJECT,213699,req-9998c785
2025-02-01T13:40:23.749711,10.0.0.173,10.0.0.89,ACCEPT,9980,req-1b054147
2025-03-04T04:24:35.095894,10.0.0.203,192.168.1.151,ACCEPT,8268,req-e38efbfd
2025-02-07T04:57:43.354028,192.168.1.195,192.168.1.140,ACCEPT,879,req-c70e94b7
2025-02-08T08:35:37.298449,192.168.1.223,10.0.0.199,ACCEPT,7150,req-6017ff2c
2025-04-09T06:44:44.245861,10.0.0.103,10.0.0.140,ACCEPT,4552,req-5aca05fc
2025-04-07T11:05:11.695041,192.168.1.232,10.0.0.155,ACCEPT,1914,req-5e816a8f
2025-03-04T07:24:37.450303,62.210.180.94,192.168.1.154,REJECT,448887,req-3705a5db
2025-04-06T21:01:09.752336,192.168.1.194,192.168.1.71,ACCEPT,5266,req-1e6f5dc0
2025-04-15T09:10:42.290011,10.0.0.90,10.0.0.235,ACCEPT,7002,req-2611464f
2025-03-26T19:28:16.546623,192.168.1.50,10.0.0.161,ACCEPT,3415,req-355d75c9
2025-02-26T13:13:11.239593,45.227.253.109,192.168.1.101,DROP,488799,req-83cf8720
2025-03-27T04:59:37.665402,192.168.1.177,192.168.1.32,ACCEPT,9428,req-d614e9dc
2025-03-12T13:21:27.190221,45.227.253.109,192.168.1.192,REJECT,270138,req-1f370ae9
2025-04-18T08:46:00.323028,10.0.0.80,10.0.0.126,ACCEPT,9682,req-dcc7d246
2025-02-15T11:02:56.125438,192.168.1.149,192.168.1.66,ACCEPT,1550,req-89d8de28
2025-04-18T08:51:58.415123,10.0.0.197,10.0.0.10,ACCEPT,744,req-be99c633
2025-02-09T19:57:48.407309,192.168.1.201,192.168.1.68,ACCEPT,5343,req-6a8ac83d
2025-04-13T00:29:43.214596,192.168.1.179,192.168.1.195,ACCEPT,8984,req-851edf3b
2025-03-08T09:18:54.759949,10.0.0.102,10.0.0.116,ACCEPT,7742,req-2bf0cf3d
2025-04-25T13:09:36.140975,10.0.0.50,192.168.1.99,ACCEPT,4245,req-a4a29b87
2025-01-30T00:21:07.807855,192.168.1.249,10.0.0.19,ACCEPT,5284,req-27575e0d
2025-02-21T20:32:32.706123,192.168.1.100,192.168.1.201,DROP,160163,req-e751cf5b
2025-03-25T23:04:30.178948,192.168.1.106,10.0.0.65,ACCEPT,5812,req-904f8700
2025-03-01T07:39:54.422095,192.168.1.131,10.0.0.76,ACCEPT,3170,req-211e28c9
2025-02-19T20:43:28.750458,10.0.0.134,192.168.1.48,ACCEPT,3450,req-65f473cb
2025-02-09T23:35:24.443168,10.0.0.110,10.0.0.164,ACCEPT,5679,req-65a35a62
2025-03-19T21:29:47.644349,10.0.0.14,192.168.1.76,ACCEPT,8417,req-9dc489b8
2025-02-05T12:01:24.405017,10.0.0.22,192.168.1.86,ACCEPT,3033,req-d2028adb
2025-02-27T04:03:56.152361,192.168.1.48,10.0.0.223,ACCEPT,2377,req-aec470e2
2025-03-28T07:40:39.491856,10.0.0.136,10.0.0.113,ACCEPT,8103,req-a6904902
2025-02-07T05:03:55.304077,10.0.0.238,10.0.0.107,ACCEPT,4749,req-1f00d49a
2025-02-28T01:10:17.608284,192.168.1.143,10.0.0.47,ACCEPT,4562,req-b7735474
2025-04-10T14:31:24.615199,10.0.0.15,10.0.0.229,DROP,226219,req-a98aaf58
2025-02-04T17:39:41.952264,192.168.1.87,10.0.0.243,ACCEPT,1638,req-29f2af0d
2025-04-17T02:34:52.633943,10.0.0.209,192.168.1.121,ACCEPT,7773,req-6eb95cc7
2025-04-12T06:41:18.060370,192.168.1.32,10.0.0.229,ACCEPT,9351,req-3f3793e2
2025-02-08T19:28:37.476853,10.0.0.74,192.168.1.100,ACCEPT,2981,req-3390e7e9
2025-03-25T10:09:16.854817,192.168.1.132,192.168.1.177,ACCEPT,8302,req-5db62b90
2025-04-18T16:56:04.135915,192.168.1.70,10.0.0.29,ACCEPT,5629,req-20578d7f
2025-04-03T15:43:29.662684,62.210.180.94,10.0.0.143,DROP,477330,req-6e840df8
2025-02-28T21:06:18.329721,192.168.1.103,192.168.1.178,REJECT,9434,req-894715a1
2025-04-13T20:05:08.232903,192.168.1.203,10.0.0.70,ACCEPT,4618,req-d4fcb5fa
2025-02-27T04:33:41.758533,192.168.1.100,192.168.1.41,DROP,408934,req-db964245
2025-01-31T22:37:11.674674,10.0.0.167,10.0.0.173,ACCEPT,1752,req-ab892b81
2025-03-04T05:27:07.326055,192.168.1.67,10.0.0.241,ACCEPT,5460,req-7d2f4e83
2025-02-07T03:51:47.744703,45.227.253.109,10.0.0.185,REJECT,340821,req-87e7ab4a
2025-02-27T01:58:02.105309,192.168.1.38,192.168.1.132,ACCEPT,8070,req-8a89fb19
2025-03-18T16:37:14.757670,192.168.1.138,10.0.0.145,REJECT,4024,req-9dc0f15e
2025-04-16T07:47:59.587201,10.0.0.15,192.168.1.156,REJECT,313,req-1bbb996b
2025-02-25T12:25:24.335856,192.168.1.117,10.0.0.18,ACCEPT,2422,req-aa6844f5
2025-02-11T21:41:21.167027,185.143.223.15,192.168.1.45,REJECT,450844,req-29487801
2025-01-29T17:00:17.871564,10.0.0.123,10.0.0.118,ACCEPT,592,req-bfcdfe57
2025-04-23T17:44:59.177386,10.0.0.186,192.168.1.231,ACCEPT,6587,req-940aab1c
2025-04-18T08:46:02.262394,10.0.0.199,192.168.1.1,REJECT,7338,req-dcc7d246
2025-03-21T17:49:45.929749,62.210.180.94,10.0.0.124,REJECT,330826,req-cd41b646
2025-02-09T19:57:43.463691,10.0.0.109,192.168.1.240,ACCEPT,650,req-3a102aab
2025-02-26T13:29:49.210326,192.168.1.145,192.168.1.44,ACCEPT,1611,req-312a9eb3
2025-03-03T10:12:36.292602,192.168.1.50,192.168.1.125,ACCEPT,4076,req-a2a63de4
2025-02-13T05:26:04.398207,62.210.180.94,192.168.1.254,DROP,492529,req-8fa4dab9
2025-02-22T03:37:12.503310,192.168.1.230,10.0.0.92,ACCEPT,4967,req-c0c5a7f5
2025-01-29T04:31:45.706649,10.0.0.246,192.168.1.253,ACCEPT,9161,req-2d867934
2025-01-30T18:53:52.036297,10.0.0.109,192.168.1.172,ACCEPT,4246,req-401b4784
2025-03-04T05:27:04.074030,192.168.1.215,192.168.1.250,ACCEPT,2466,req-ae4c07da
2025-02-08T16:43:31.383907,10.0.0.177,10.0.0.161,ACCEPT,971,req-2720b21c
2025-01-30T02:08:19.134053,192.168.1.100,192.168.1.140,REJECT,6564,req-60373941
2025-02-04T01:13:37.791904,62.210.180.94,192.168.1.183,REJECT,105966,req-d0223036
2025-04-08T10:45:04.510729,10.0.0.152,192.168.1.167,REJECT,3136,req-dd0c9080
2025-02-28T11:12:34.145052,192.168.1.183,192.168.1.145,ACCEPT,3536,req-fb85e722
2025-02-08T11:24:27.217115,192.168.1.131,192.168.1.192,ACCEPT,1254,req-f3c610ba
2025-04-11T10:23:13.167486,10.0.0.225,10.0.0.3,ACCEPT,1102,req-4b91ba38
2025-04-23T22:47:57.739539,192.168.1.27,192.168.1.56,ACCEPT,4558,req-e9691de0
2025-02-25T01:15:43.356583,45.227.253.109,10.0.0.240,DROP,306686,req-dc461469
2025-02-04T12:14:09.570176,10.0.0.24,10.0.0.90,ACCEPT,8209,req-332d8b7d
2025-03-02T04:39:28.558833,45.227.253.109,192.168.1.143,DROP,454600,req-b58b23c3
