timestamp,src_ip,dst_ip,action,bytes_sent,request_id
2025-04-13T13:02:42,192.168.1.145,10.0.0.9,REJECT,9276,req-16ec1a6b
2025-04-13T12:48:21,192.168.1.223,10.0.0.126,ACCEPT,7080,req-4c4959cb
2025-04-13T13:06:20,192.168.1.189,10.0.0.204,REJECT,8470,req-de3cf880
2025-04-13T13:13:07,192.168.1.36,10.0.0.127,REJECT,1719,req-09238319
2025-04-13T12:37:54,192.168.1.41,10.0.0.173,REJECT,8342,req-f9d69067
2025-04-13T12:32:28,192.168.1.135,10.0.0.204,REJECT,7519,req-846fb104
2025-04-13T12:59:19,192.168.1.216,10.0.0.199,REJECT,4069,req-37b0d9d0
2025-04-13T12:47:05,192.168.1.248,10.0.0.153,ACCEPT,4102,req-d3f77491
2025-04-13T12:09:14,192.168.1.56,10.0.0.84,REJECT,2894,req-180e09ec
2025-04-13T12:06:55,192.168.1.53,10.0.0.217,ACCEPT,4624,req-b2fd4b15
2025-04-13T12:43:42,192.168.1.60,10.0.0.8,REJECT,9296,req-bda8d194
2025-04-13T12:00:49,192.168.1.39,10.0.0.45,REJECT,3772,req-15960e40
2025-04-13T12:16:27,192.168.1.19,10.0.0.230,ACCEPT,9407,req-9502205f
2025-04-13T12:26:22,192.168.1.41,10.0.0.150,REJECT,3539,req-8f7c8152
2025-04-13T13:07:40,192.168.1.219,10.0.0.5,ACCEPT,4309,req-fe6a427e
2025-04-13T13:10:17,192.168.1.61,10.0.0.129,ACCEPT,4169,req-b89abde1
2025-04-13T13:01:24,192.168.1.73,10.0.0.167,ACCEPT,1661,req-d4c26eaa
2025-04-13T12:10:23,192.168.1.224,10.0.0.52,ACCEPT,4281,req-90adcbbc
2025-04-13T13:13:55,192.168.1.12,10.0.0.58,REJECT,8941,req-78796104
2025-04-13T13:20:37,192.168.1.50,10.0.0.15,ACCEPT,7752,req-0689794a
2025-04-13T13:21:51,192.168.1.185,10.0.0.164,ACCEPT,2270,req-618836de
2025-04-13T12:04:12,192.168.1.198,10.0.0.195,REJECT,7655,req-508d9517
2025-04-13T12:39:14,192.168.1.217,10.0.0.189,REJECT,4370,req-acd44ab9
2025-04-13T12:13:22,192.168.1.122,10.0.0.39,REJECT,1890,req-97c44d4a
2025-04-13T12:55:07,192.168.1.59,10.0.0.128,ACCEPT,1408,req-fce0e001
2025-04-13T12:13:01,192.168.1.96,10.0.0.186,REJECT,970,req-5c7cd5de
2025-04-13T12:59:26,192.168.1.64,10.0.0.198,ACCEPT,4305,req-eacfdc3a
2025-04-13T12:07:15,192.168.1.165,10.0.0.168,ACCEPT,4553,req-eb032086
2025-04-13T12:47:25,192.168.1.229,10.0.0.88,REJECT,3759,req-4d996099
2025-04-13T13:18:07,192.168.1.236,10.0.0.192,ACCEPT,7269,req-8d3e5a93
2025-04-13T13:22:55,192.168.1.36,10.0.0.15,ACCEPT,4291,req-c2d32ac5
2025-04-13T12:13:00,192.168.1.68,10.0.0.138,REJECT,3970,req-3cadca67
2025-04-13T12:20:37,192.168.1.36,10.0.0.174,REJECT,893,req-6149af4b
2025-04-13T13:03:55,192.168.1.197,10.0.0.117,ACCEPT,1719,req-dea3b83d
2025-04-13T12:13:53,192.168.1.73,10.0.0.116,ACCEPT,1228,req-02e3b8ee
2025-04-13T12:06:31,192.168.1.120,10.0.0.6,ACCEPT,7736,req-d0aa6a60
2025-04-13T13:19:11,192.168.1.178,10.0.0.40,ACCEPT,9135,req-afaa7aaa
2025-04-13T13:04:47,192.168.1.191,10.0.0.117,ACCEPT,6018,req-47ecce03
2025-04-13T13:13:41,192.168.1.98,10.0.0.152,REJECT,8717,req-7233252d
2025-04-13T12:18:34,192.168.1.46,10.0.0.100,ACCEPT,8673,req-1c4f2827
2025-04-13T12:18:43,192.168.1.121,10.0.0.73,ACCEPT,2640,req-356d85a2
2025-04-13T12:33:57,192.168.1.213,10.0.0.85,REJECT,9069,req-e0344721
2025-04-13T13:11:26,192.168.1.82,10.0.0.217,REJECT,9396,req-f78fd9be
2025-04-13T12:51:48,192.168.1.73,10.0.0.90,ACCEPT,8785,req-a1e4b512
2025-04-13T13:18:40,192.168.1.15,10.0.0.26,REJECT,970,req-2c64857c
2025-04-13T12:34:21,192.168.1.29,10.0.0.246,ACCEPT,8894,req-e4c4d1d5
2025-04-13T13:01:47,192.168.1.97,10.0.0.211,REJECT,5436,req-e6ff6f31
2025-04-13T13:04:25,192.168.1.48,10.0.0.40,REJECT,6533,req-68ba1b9d
2025-04-13T12:50:42,192.168.1.195,10.0.0.49,REJECT,9424,req-326e63ea
2025-04-13T12:12:37,192.168.1.156,10.0.0.103,REJECT,2427,req-57600d2a
2025-04-13T13:20:24,192.168.1.110,10.0.0.1,REJECT,3860,req-afee7a69
2025-04-13T12:27:53,192.168.1.115,10.0.0.19,REJECT,678,req-c340c2ad
2025-04-13T12:17:51,192.168.1.103,10.0.0.137,REJECT,6666,req-dbcbad76
2025-04-13T12:02:09,192.168.1.41,10.0.0.28,REJECT,2747,req-cfbcacbc
2025-04-13T12:46:38,192.168.1.247,10.0.0.214,ACCEPT,4826,req-03d15474
2025-04-13T12:45:12,192.168.1.76,10.0.0.234,ACCEPT,6521,req-652c2d52
2025-04-13T12:51:33,192.168.1.198,10.0.0.9,REJECT,7630,req-9e9f7bc7
2025-04-13T13:22:16,192.168.1.172,10.0.0.113,ACCEPT,7985,req-83fa1702
2025-04-13T13:22:24,192.168.1.78,10.0.0.139,ACCEPT,4149,req-b6fd30a3
2025-04-13T13:06:48,192.168.1.206,10.0.0.40,ACCEPT,6232,req-bb5bea7f
2025-04-13T13:02:03,192.168.1.15,10.0.0.76,REJECT,7239,req-dbd93972
2025-04-13T13:22:04,192.168.1.93,10.0.0.250,REJECT,6419,req-84658a58
2025-04-13T12:42:05,192.168.1.184,10.0.0.253,REJECT,4836,req-4415baed
2025-04-13T12:15:28,192.168.1.110,10.0.0.77,ACCEPT,9157,req-079fa4cf
2025-04-13T12:44:29,192.168.1.238,10.0.0.143,REJECT,9888,req-3cd804c8
2025-04-13T12:30:20,192.168.1.234,10.0.0.219,ACCEPT,7999,req-fafcd442
2025-04-13T13:13:33,192.168.1.41,10.0.0.9,REJECT,2930,req-0f3170f6
2025-04-13T13:20:20,192.168.1.220,10.0.0.81,REJECT,9066,req-979755c3
2025-04-13T12:35:30,192.168.1.109,10.0.0.235,ACCEPT,6655,req-8c987f8c
2025-04-13T13:10:21,192.168.1.123,10.0.0.206,ACCEPT,6202,req-42a96950
2025-04-13T12:17:40,192.168.1.44,10.0.0.17,ACCEPT,6736,req-8b85ca38
2025-04-13T12:30:32,192.168.1.56,10.0.0.8,REJECT,5032,req-531e1e85
2025-04-13T13:16:57,192.168.1.242,10.0.0.5,REJECT,6814,req-4ae6a07c
2025-04-13T12:30:46,192.168.1.65,10.0.0.33,REJECT,5938,req-b531648e
2025-04-13T12:02:26,192.168.1.102,10.0.0.72,ACCEPT,6377,req-bd4df8aa
2025-04-13T12:21:35,192.168.1.181,10.0.0.240,REJECT,8031,req-83787dbd
2025-04-13T12:30:29,192.168.1.221,10.0.0.81,ACCEPT,981,req-63084248
2025-04-13T12:48:08,192.168.1.6,10.0.0.42,ACCEPT,5347,req-6fd70188
2025-04-13T12:15:34,192.168.1.15,10.0.0.227,REJECT,698,req-f175fc83
2025-04-13T12:33:06,192.168.1.107,10.0.0.58,ACCEPT,7241,req-e7222563
2025-04-13T12:49:59,192.168.1.234,10.0.0.28,REJECT,7919,req-c3cd8b93
2025-04-13T12:02:51,192.168.1.176,10.0.0.138,REJECT,6369,req-488b6559
2025-04-13T12:08:50,192.168.1.217,10.0.0.247,REJECT,695,req-01d53282
2025-04-13T13:09:54,192.168.1.58,10.0.0.143,ACCEPT,6808,req-56f5aade
2025-04-13T13:16:37,192.168.1.243,10.0.0.184,REJECT,8351,req-8b4e833f
2025-04-13T12:41:16,192.168.1.120,10.0.0.199,REJECT,960,req-8c2b031f
2025-04-13T12:37:25,192.168.1.30,10.0.0.17,REJECT,1313,req-6ccd40b2
2025-04-13T12:55:17,192.168.1.29,10.0.0.93,ACCEPT,7934,req-dd8064eb
2025-04-13T12:42:45,192.168.1.145,10.0.0.80,ACCEPT,7878,req-cfc97506
2025-04-13T12:07:41,192.168.1.244,10.0.0.61,ACCEPT,1712,req-2e915efd
2025-04-13T12:35:23,192.168.1.187,10.0.0.54,REJECT,3573,req-9ca50bc3
2025-04-13T13:21:09,192.168.1.117,10.0.0.102,REJECT,4249,req-7c848256
2025-04-13T12:50:31,192.168.1.26,10.0.0.208,REJECT,7611,req-eeb22985
2025-04-13T12:16:53,192.168.1.193,10.0.0.80,REJECT,2470,req-b5643e80
2025-04-13T12:56:36,192.168.1.241,10.0.0.226,ACCEPT,9501,req-3b3accaf
2025-04-13T12:01:08,192.168.1.13,10.0.0.102,ACCEPT,2233,req-9b51abc8
2025-04-13T12:26:46,192.168.1.179,10.0.0.210,REJECT,9193,req-8793a67c
2025-04-13T12:27:35,192.168.1.7,10.0.0.162,REJECT,7318,req-65eca6fc
2025-04-13T12:49:44,192.168.1.71,10.0.0.63,REJECT,6084,req-a192b170
2025-04-13T12:22:57,192.168.1.246,10.0.0.28,ACCEPT,3485,req-81f72dd2
2025-04-13T12:40:28,192.168.1.117,10.0.0.16,REJECT,5220,req-9c43dcab
2025-04-13T12:48:52,192.168.1.152,10.0.0.79,ACCEPT,7188,req-493dc4e9
2025-04-13T12:14:18,192.168.1.36,10.0.0.199,ACCEPT,6025,req-9bba5194
2025-04-13T12:05:24,192.168.1.92,10.0.0.251,REJECT,9375,req-9e81267e
2025-04-13T12:07:56,192.168.1.151,10.0.0.152,REJECT,3612,req-02428062
2025-04-13T13:03:23,192.168.1.190,10.0.0.180,REJECT,6826,req-ba3756d1
2025-04-13T12:04:25,192.168.1.235,10.0.0.22,ACCEPT,9812,req-6508745e
2025-04-13T12:52:56,192.168.1.240,10.0.0.199,REJECT,2377,req-87a16560
2025-04-13T12:02:43,192.168.1.181,10.0.0.49,ACCEPT,3136,req-1abd4b2e
2025-04-13T12:31:49,192.168.1.186,10.0.0.194,ACCEPT,696,req-ecfa3581
2025-04-13T12:52:33,192.168.1.223,10.0.0.56,REJECT,5698,req-39ed1021
2025-04-13T13:13:18,192.168.1.221,10.0.0.19,ACCEPT,2753,req-7b559e9b
2025-04-13T13:02:55,192.168.1.158,10.0.0.168,REJECT,9447,req-671c65d2
2025-04-13T12:29:35,192.168.1.107,10.0.0.187,REJECT,7253,req-d91c179e
2025-04-13T12:27:23,192.168.1.63,10.0.0.89,ACCEPT,5345,req-1554ef57
2025-04-13T13:11:18,192.168.1.108,10.0.0.3,ACCEPT,5420,req-75ad15bf
2025-04-13T12:19:24,192.168.1.9,10.0.0.8,REJECT,5452,req-91625bf0
2025-04-13T12:41:59,192.168.1.56,10.0.0.88,REJECT,1995,req-5325441a
2025-04-13T13:19:46,192.168.1.18,10.0.0.134,ACCEPT,6399,req-0b65cdce
2025-04-13T12:27:25,192.168.1.18,10.0.0.205,REJECT,2868,req-f5c32b03
2025-04-13T12:13:14,192.168.1.230,10.0.0.52,ACCEPT,837,req-0bf48e3f
2025-04-13T13:14:11,192.168.1.141,10.0.0.200,ACCEPT,3068,req-9f0d5e76
2025-04-13T13:04:17,192.168.1.69,10.0.0.218,REJECT,2496,req-414ded01
2025-04-13T12:41:17,192.168.1.7,10.0.0.129,ACCEPT,3570,req-ff5126f3
2025-04-13T13:11:42,192.168.1.222,10.0.0.21,REJECT,1074,req-75afad8e
2025-04-13T12:34:54,192.168.1.188,10.0.0.63,REJECT,6887,req-ca0cd3b2
2025-04-13T12:14:43,192.168.1.169,10.0.0.137,ACCEPT,3064,req-31d7937b
2025-04-13T13:23:06,192.168.1.233,10.0.0.100,ACCEPT,2983,req-bf240a75
2025-04-13T12:31:25,192.168.1.7,10.0.0.84,REJECT,8273,req-6f45e692
2025-04-13T12:10:28,192.168.1.189,10.0.0.221,REJECT,2518,req-6041c0f9
2025-04-13T12:17:57,192.168.1.66,10.0.0.154,REJECT,6051,req-de2d46c2
2025-04-13T12:00:23,192.168.1.123,10.0.0.94,REJECT,1765,req-e02f7c46
2025-04-13T12:54:30,192.168.1.211,10.0.0.115,ACCEPT,6439,req-f8273cd2
2025-04-13T12:39:45,192.168.1.200,10.0.0.91,REJECT,5297,req-ebf6083b
2025-04-13T12:21:12,192.168.1.164,10.0.0.17,ACCEPT,8119,req-a0477243
2025-04-13T12:51:43,192.168.1.186,10.0.0.12,REJECT,5407,req-519a1d9e
2025-04-13T12:25:28,192.168.1.6,10.0.0.197,REJECT,596,req-2cd6993a
2025-04-13T12:15:49,192.168.1.206,10.0.0.115,REJECT,9154,req-ac514b8e
2025-04-13T13:04:32,192.168.1.247,10.0.0.59,ACCEPT,1207,req-cd5670ae
2025-04-13T12:25:31,192.168.1.225,10.0.0.129,ACCEPT,8829,req-ffab1906
2025-04-13T12:24:15,192.168.1.106,10.0.0.205,REJECT,1123,req-19fb1fc2
2025-04-13T12:07:20,192.168.1.193,10.0.0.141,REJECT,9022,req-967274ec
2025-04-13T12:37:03,192.168.1.179,10.0.0.2,REJECT,6924,req-d9407b51
2025-04-13T12:12:43,192.168.1.9,10.0.0.232,ACCEPT,9956,req-9dce0fa6
2025-04-13T13:04:56,192.168.1.133,10.0.0.222,ACCEPT,3228,req-bbffe624
2025-04-13T12:04:45,192.168.1.242,10.0.0.242,REJECT,4989,req-42b022d5
2025-04-13T13:01:25,192.168.1.55,10.0.0.123,ACCEPT,6142,req-772d6b87
2025-04-13T12:25:29,192.168.1.116,10.0.0.60,REJECT,3349,req-86ef1c78
2025-04-13T12:04:40,192.168.1.92,10.0.0.157,REJECT,1330,req-e39824e2
2025-04-13T12:07:22,192.168.1.89,10.0.0.65,ACCEPT,7605,req-705f9e49
2025-04-13T12:59:24,192.168.1.71,10.0.0.119,REJECT,9349,req-770146ed
2025-04-13T12:15:00,192.168.1.218,10.0.0.229,REJECT,7654,req-5582e97e
2025-04-13T12:06:58,192.168.1.148,10.0.0.208,ACCEPT,3051,req-0620538a
2025-04-13T12:43:30,192.168.1.11,10.0.0.3,ACCEPT,3170,req-b6297615
2025-04-13T12:33:36,192.168.1.186,10.0.0.239,REJECT,7403,req-31146b66
2025-04-13T13:22:39,192.168.1.179,10.0.0.51,ACCEPT,1383,req-f8bfe6a7
2025-04-13T12:31:56,192.168.1.32,10.0.0.187,ACCEPT,5369,req-c6f93fa4
2025-04-13T12:16:15,192.168.1.143,10.0.0.246,REJECT,4926,req-0d18c901
2025-04-13T12:42:25,192.168.1.49,10.0.0.157,REJECT,4472,req-76d0c92f
2025-04-13T12:33:49,192.168.1.170,10.0.0.183,ACCEPT,7876,req-a82e24e1
2025-04-13T12:37:16,192.168.1.245,10.0.0.224,REJECT,9322,req-170228fb
2025-04-13T13:19:03,192.168.1.229,10.0.0.235,REJECT,994,req-72b062ad
2025-04-13T12:52:10,192.168.1.46,10.0.0.16,REJECT,2634,req-f36c0211
2025-04-13T12:21:47,192.168.1.196,10.0.0.144,ACCEPT,1461,req-49c616c1
2025-04-13T12:06:00,192.168.1.111,10.0.0.157,REJECT,9961,req-e75b4f3d
2025-04-13T12:52:42,192.168.1.4,10.0.0.131,ACCEPT,6210,req-f75c2f7a
2025-04-13T13:10:52,192.168.1.100,10.0.0.27,REJECT,767,req-dc1cf239
2025-04-13T12:50:48,192.168.1.234,10.0.0.173,REJECT,7248,req-39a1fc6d
2025-04-13T13:15:05,192.168.1.78,10.0.0.96,REJECT,5518,req-7cfb261b
2025-04-13T12:20:04,192.168.1.196,10.0.0.92,ACCEPT,991,req-4936ec77
2025-04-13T13:10:03,192.168.1.20,10.0.0.140,ACCEPT,2471,req-085292ff
2025-04-13T12:13:52,192.168.1.89,10.0.0.172,ACCEPT,4636,req-002c8a43
2025-04-13T13:04:20,192.168.1.60,10.0.0.121,ACCEPT,7729,req-8292c345
2025-04-13T12:21:49,192.168.1.62,10.0.0.61,ACCEPT,8438,req-33e93c80
2025-04-13T12:42:43,192.168.1.175,10.0.0.254,ACCEPT,8159,req-bc4d4046
2025-04-13T12:59:29,192.168.1.182,10.0.0.112,REJECT,626,req-8b36ed2f
2025-04-13T12:32:25,192.168.1.74,10.0.0.122,REJECT,9036,req-a0141464
2025-04-13T12:00:07,192.168.1.228,10.0.0.39,REJECT,4693,req-dacef07d
2025-04-13T12:26:24,192.168.1.155,10.0.0.104,ACCEPT,3313,req-5ad3a11b
2025-04-13T13:07:43,192.168.1.181,10.0.0.141,REJECT,5619,req-170ba480
2025-04-13T13:08:10,192.168.1.44,10.0.0.33,ACCEPT,5677,req-83129639
2025-04-13T12:01:45,192.168.1.87,10.0.0.240,ACCEPT,5091,req-29a9c930
2025-04-13T12:33:14,192.168.1.11,10.0.0.181,ACCEPT,7030,req-752587b7
2025-04-13T12:22:10,192.168.1.82,10.0.0.45,REJECT,4272,req-f26e09e2
2025-04-13T12:51:13,192.168.1.103,10.0.0.139,REJECT,1968,req-5cd548f0
2025-04-13T13:05:58,192.168.1.245,10.0.0.147,REJECT,9307,req-d8077b26
2025-04-13T13:02:28,192.168.1.195,10.0.0.14,REJECT,9818,req-f3e09e83
2025-04-13T13:07:47,192.168.1.110,10.0.0.14,REJECT,8465,req-285f5f23
2025-04-13T12:34:20,192.168.1.129,10.0.0.118,ACCEPT,9798,req-72ba51a6
2025-04-13T12:15:37,192.168.1.220,10.0.0.232,ACCEPT,6674,req-8cb4fed2
2025-04-13T12:49:52,192.168.1.45,10.0.0.236,REJECT,5681,req-eabf6ede
2025-04-13T12:49:12,192.168.1.88,10.0.0.191,ACCEPT,3675,req-d423c3d8
2025-04-13T12:20:25,192.168.1.81,10.0.0.75,REJECT,8390,req-2fb3bf62
2025-04-13T12:13:41,192.168.1.44,10.0.0.194,REJECT,2767,req-b40baa4b
2025-04-13T12:46:58,192.168.1.84,10.0.0.213,REJECT,3976,req-ac5cf90e
2025-04-13T12:44:03,192.168.1.146,10.0.0.152,ACCEPT,9491,req-f0f91083
2025-04-13T12:55:13,192.168.1.76,10.0.0.164,ACCEPT,9020,req-c22ba730
2025-04-13T12:45:44,192.168.1.59,10.0.0.122,ACCEPT,9469,req-1f9bacc7
2025-04-13T13:17:13,192.168.1.223,10.0.0.124,REJECT,6913,req-d2a935e7
2025-04-13T13:06:31,192.168.1.246,10.0.0.94,ACCEPT,9663,req-d6746858
2025-04-13T13:18:04,192.168.1.187,10.0.0.162,ACCEPT,636,req-081863d5
2025-04-13T13:22:11,192.168.1.133,10.0.0.119,REJECT,4881,req-94d14ea8
2025-04-13T12:45:35,192.168.1.135,10.0.0.37,ACCEPT,3140,req-116133a8
2025-04-13T13:01:40,192.168.1.202,10.0.0.168,REJECT,910,req-fbd24962
2025-04-13T12:01:30,192.168.1.235,10.0.0.90,ACCEPT,8781,req-b09892f2
2025-04-13T12:28:30,192.168.1.18,10.0.0.108,ACCEPT,6184,req-e45db55c
2025-04-13T12:04:33,192.168.1.122,10.0.0.138,REJECT,6428,req-8947ce6a
2025-04-13T12:33:13,192.168.1.139,10.0.0.155,ACCEPT,6186,req-18200631
2025-04-13T12:22:09,192.168.1.77,10.0.0.222,ACCEPT,7585,req-c196cd41
2025-04-13T12:59:30,192.168.1.115,10.0.0.165,REJECT,9942,req-5b31e67b
2025-04-13T12:28:36,192.168.1.210,10.0.0.218,REJECT,7045,req-4b7336be
2025-04-13T12:54:09,192.168.1.45,10.0.0.105,ACCEPT,585,req-3e52d366
2025-04-13T12:04:24,192.168.1.233,10.0.0.174,REJECT,9907,req-5fa839bb
2025-04-13T13:01:16,192.168.1.139,10.0.0.9,ACCEPT,2020,req-1e012950
2025-04-13T12:35:06,192.168.1.195,10.0.0.199,REJECT,6287,req-13e5c615
2025-04-13T12:44:41,192.168.1.143,10.0.0.79,REJECT,9067,req-0d5ad08a
2025-04-13T12:08:59,192.168.1.113,10.0.0.146,ACCEPT,3533,req-a1961219
2025-04-13T12:42:33,192.168.1.69,10.0.0.27,ACCEPT,3901,req-7ebed855
2025-04-13T12:54:00,192.168.1.142,10.0.0.113,REJECT,7856,req-a6f7a0db
2025-04-13T12:39:38,192.168.1.20,10.0.0.188,REJECT,1771,req-4d8acfbd
2025-04-13T12:53:44,192.168.1.213,10.0.0.119,ACCEPT,2413,req-73bda59b
2025-04-13T12:15:22,192.168.1.178,10.0.0.42,REJECT,7108,req-fac31449
2025-04-13T12:49:21,192.168.1.184,10.0.0.92,REJECT,7533,req-1de474fd
2025-04-13T12:09:21,192.168.1.194,10.0.0.138,REJECT,4685,req-1dbd81c5
2025-04-13T12:29:05,192.168.1.229,10.0.0.107,ACCEPT,4332,req-e2046791
2025-04-13T13:19:35,192.168.1.190,10.0.0.171,REJECT,7658,req-af48e25f
2025-04-13T12:13:16,192.168.1.100,10.0.0.208,ACCEPT,2481,req-f2a32876
2025-04-13T13:06:43,192.168.1.147,10.0.0.28,REJECT,8673,req-21b6f5bd
2025-04-13T12:55:28,192.168.1.157,10.0.0.108,REJECT,8990,req-29ab15e8
2025-04-13T12:04:32,192.168.1.151,10.0.0.192,REJECT,7462,req-d4044770
2025-04-13T12:50:10,192.168.1.148,10.0.0.85,ACCEPT,7821,req-3267001b
2025-04-13T13:03:46,192.168.1.2,10.0.0.223,ACCEPT,1966,req-002333d6
2025-04-13T12:26:38,192.168.1.130,10.0.0.204,REJECT,5770,req-8e1997b9
2025-04-13T12:49:18,192.168.1.222,10.0.0.172,REJECT,8341,req-ea393254
2025-04-13T12:25:40,192.168.1.153,10.0.0.220,ACCEPT,6541,req-6a82cfe0
2025-04-13T13:11:32,192.168.1.100,10.0.0.73,ACCEPT,8603,req-ee206aa5
2025-04-13T12:26:14,192.168.1.27,10.0.0.139,REJECT,1766,req-12db7298
2025-04-13T12:41:28,192.168.1.202,10.0.0.163,REJECT,4665,req-3a148cd1
2025-04-13T12:03:24,192.168.1.90,10.0.0.17,ACCEPT,4672,req-6a83eb72
2025-04-13T12:34:11,192.168.1.186,10.0.0.22,ACCEPT,2112,req-3497f294
2025-04-13T13:15:02,192.168.1.133,10.0.0.92,REJECT,3094,req-728c9d85
2025-04-13T12:15:56,192.168.1.202,10.0.0.134,REJECT,2645,req-32c9df8f
2025-04-13T12:56:37,192.168.1.144,10.0.0.71,ACCEPT,8351,req-6108dd8d
2025-04-13T13:13:23,192.168.1.189,10.0.0.31,ACCEPT,5089,req-b9d3bdc3
2025-04-13T12:23:29,192.168.1.87,10.0.0.87,ACCEPT,3017,req-df6391be
2025-04-13T12:57:37,192.168.1.91,10.0.0.241,REJECT,5805,req-3997bcde
2025-04-13T12:57:48,192.168.1.77,10.0.0.62,REJECT,8803,req-23eca90d
2025-04-13T12:43:26,192.168.1.3,10.0.0.184,REJECT,6030,req-498a0128
2025-04-13T13:17:11,192.168.1.15,10.0.0.165,REJECT,8007,req-ac6a5749
2025-04-13T12:27:10,192.168.1.12,10.0.0.239,ACCEPT,1050,req-155adf85
2025-04-13T12:08:10,192.168.1.74,10.0.0.203,REJECT,2925,req-9e27df7a
2025-04-13T12:24:04,192.168.1.240,10.0.0.28,ACCEPT,7904,req-fdc98456
2025-04-13T12:57:35,192.168.1.39,10.0.0.181,ACCEPT,4285,req-4091d463
2025-04-13T12:06:13,192.168.1.67,10.0.0.82,ACCEPT,720,req-3e3270d6
2025-04-13T12:46:19,192.168.1.182,10.0.0.221,REJECT,517,req-0554502f
2025-04-13T12:12:05,192.168.1.52,10.0.0.71,ACCEPT,4724,req-cc4d7571
2025-04-13T13:09:05,192.168.1.35,10.0.0.101,ACCEPT,6759,req-45461e00
2025-04-13T12:42:07,192.168.1.106,10.0.0.43,ACCEPT,1450,req-844d4cb7
2025-04-13T13:04:26,192.168.1.3,10.0.0.43,REJECT,3765,req-252dc2bc
2025-04-13T12:56:11,192.168.1.114,10.0.0.254,REJECT,5324,req-d959b8f6
2025-04-13T13:03:24,192.168.1.188,10.0.0.137,ACCEPT,7979,req-da743fe0
2025-04-13T12:41:13,192.168.1.170,10.0.0.201,REJECT,2110,req-0bb5f49a
2025-04-13T12:41:46,192.168.1.192,10.0.0.201,REJECT,5103,req-cc2fe567
2025-04-13T12:12:29,192.168.1.33,10.0.0.160,ACCEPT,5986,req-62a22992
2025-04-13T12:05:59,192.168.1.95,10.0.0.164,REJECT,8599,req-8ea13f80
2025-04-13T12:45:31,192.168.1.212,10.0.0.121,ACCEPT,4010,req-4b346165
2025-04-13T12:13:19,192.168.1.248,10.0.0.71,REJECT,3750,req-1452b99b
2025-04-13T13:14:54,192.168.1.37,10.0.0.46,ACCEPT,2221,req-0214704f
2025-04-13T13:15:39,192.168.1.14,10.0.0.112,ACCEPT,8498,req-a59c869d
2025-04-13T12:11:24,192.168.1.162,10.0.0.36,REJECT,6855,req-a8683f0b
2025-04-13T12:45:41,192.168.1.151,10.0.0.227,ACCEPT,3738,req-4fc63705
2025-04-13T13:16:43,192.168.1.185,10.0.0.225,ACCEPT,9613,req-0acbcd87
2025-04-13T13:03:02,192.168.1.8,10.0.0.228,REJECT,5169,req-cba039ba
2025-04-13T12:34:47,192.168.1.3,10.0.0.82,REJECT,2118,req-e58a42f8
2025-04-13T12:47:24,192.168.1.52,10.0.0.37,REJECT,4563,req-26f3a4aa
2025-04-13T13:14:10,192.168.1.249,10.0.0.34,ACCEPT,4994,req-ef6b0000
2025-04-13T13:14:36,192.168.1.123,10.0.0.172,REJECT,7902,req-82456bbc
2025-04-13T12:55:47,192.168.1.44,10.0.0.62,ACCEPT,8699,req-86d6ae0e
2025-04-13T13:01:15,192.168.1.129,10.0.0.239,REJECT,6586,req-1e173b88
2025-04-13T13:22:14,192.168.1.183,10.0.0.226,ACCEPT,9198,req-27a4cbcc
2025-04-13T12:03:03,192.168.1.146,10.0.0.254,ACCEPT,9459,req-79319fb0
2025-04-13T12:51:52,192.168.1.183,10.0.0.212,REJECT,7965,req-9a76a931
2025-04-13T13:17:31,192.168.1.54,10.0.0.169,ACCEPT,880,req-05116372
2025-04-13T12:02:27,192.168.1.117,10.0.0.215,REJECT,1487,req-05212273
2025-04-13T12:58:05,192.168.1.160,10.0.0.127,ACCEPT,2017,req-7c02f934
2025-04-13T12:01:53,192.168.1.237,10.0.0.215,REJECT,5209,req-bb647078
2025-04-13T13:07:07,192.168.1.135,10.0.0.252,ACCEPT,5825,req-ee48647e
2025-04-13T13:01:42,192.168.1.184,10.0.0.21,REJECT,8229,req-9063a829
2025-04-13T13:03:08,192.168.1.95,10.0.0.127,REJECT,8387,req-9d33c72d
2025-04-13T13:18:17,192.168.1.197,10.0.0.229,REJECT,1750,req-9ecf2a7d
2025-04-13T12:54:53,192.168.1.50,10.0.0.177,ACCEPT,5696,req-448afb7c
2025-04-13T13:22:08,192.168.1.149,10.0.0.219,ACCEPT,9341,req-1a278b33
2025-04-13T12:29:10,192.168.1.242,10.0.0.66,REJECT,1659,req-f685764c
2025-04-13T12:48:19,192.168.1.149,10.0.0.113,REJECT,9426,req-d7840a31
2025-04-13T12:40:21,192.168.1.183,10.0.0.175,ACCEPT,9780,req-d294c788
2025-04-13T12:32:46,192.168.1.88,10.0.0.57,ACCEPT,9451,req-c8c55490
2025-04-13T13:14:28,192.168.1.236,10.0.0.28,ACCEPT,3371,req-bf23695c
2025-04-13T12:25:12,192.168.1.19,10.0.0.178,ACCEPT,8587,req-56526e60
2025-04-13T13:06:36,192.168.1.97,10.0.0.51,ACCEPT,9279,req-13d9b358
2025-04-13T12:53:59,192.168.1.229,10.0.0.148,REJECT,8791,req-a5feaf1a
2025-04-13T12:27:38,192.168.1.130,10.0.0.174,ACCEPT,3275,req-54434d6a
2025-04-13T13:21:13,192.168.1.225,10.0.0.28,REJECT,9378,req-2547b35c
